"TIMESTAMP_END","NEE","SW_IN","TA","VPD","SWC"
2023-03-29 16:30:00,-4.14301,346.552,15.4158,13.5532713940469,29.7758
2023-03-29 17:00:00,-3.30703,346.622,15.621,13.5067863458251,29.7833
2023-03-29 17:30:00,-2.19071,247.754,15.5846,13.7842711949946,29.7783
2023-03-29 18:00:00,-1.10297585714286,142.359,14.9274,12.9683346513269,29.7733
2023-03-30 07:00:00,-0.614191142857143,66.8149,3.6898,2.27415318021817,29.6667
2023-03-30 07:30:00,-2.05413990476191,176.091,5.51782,2.60815717093591,29.6533
2023-03-30 08:00:00,-3.77665,285.985,6.05478,3.03351199280866,29.65
2023-03-30 08:30:00,-5.44115,397.171,6.84667,3.51270179139226,29.6517
2023-03-30 09:00:00,-7.33962,500.261,8.09097,4.18631045486383,29.6492
2023-03-30 09:30:00,-7.87547,591.253,9.14822,5.20895150684412,29.6408
2023-03-30 10:00:00,-8.45096,670.05,10.0713,5.98886551724323,29.6367
2023-03-30 10:30:00,-11.0838,756.043,11.4104,7.24025539811726,29.66
2023-03-30 11:00:00,-10.0757,776.488,12.8673,8.56130473473941,29.6517
2023-03-30 11:30:00,-8.41281,740.945,13.2795,9.48641237980057,29.7017
2023-03-30 12:00:00,-8.09674,682.709,13.6285,9.84998918267913,29.7517
2023-03-30 12:30:00,-9.17443,794.315,14.2822,10.6805120488323,29.7642
2023-03-30 13:00:00,-8.31871,823.521,14.7282,11.5484026217689,29.82
2023-03-30 13:30:00,-8.67858,833.836,15.2245,12.4241522374539,29.795
2023-03-30 14:00:00,-10.1705,820.573,16.064,13.4074368642822,29.8483
2023-03-30 14:30:00,-9.3963,788.075,17.0347,14.3273956504652,29.8442
2023-03-30 15:00:00,-8.22641,731.326,17.03,14.6610089339436,29.8367
2023-03-30 15:30:00,-5.33863,651.629,17.8229,15.7315187526723,29.84
2023-03-30 16:00:00,-6.40683,558.624,17.9156,16.2830261450191,29.8683
2023-03-30 16:30:00,-5.26708,441.747,18.1584,16.540458132824,29.84
2023-03-30 17:00:00,-3.5749,348.868,17.9783,16.1700877594993,29.7717
2023-03-30 17:30:00,-1.78328,240.195,17.6289,15.6008897936885,29.7525
2023-03-30 18:00:00,NA,136.041,16.575,14.3369600114193,29.7475
2023-03-31 07:30:00,NA,63.6436,5.465,1.19309113526728,29.6283
2023-03-31 08:00:00,NA,72.1221,6.17851,1.7971888202788,29.6292
2023-03-31 08:30:00,-2.38927980952381,81.5895,7.13189,2.50965802356927,29.6483
2023-03-31 09:00:00,-3.08805271428571,239.417,8.42178,3.26996685699038,29.64
2023-03-31 09:30:00,-3.73469571428571,272.106,10.1557,3.91677506551448,29.6517
2023-03-31 10:00:00,-6.76735,414.404,11.7461,4.66387354319338,29.6392
2023-03-31 10:30:00,-9.13656,500.451,12.8747,5.82693644403816,29.6425
2023-03-31 11:00:00,-6.42059,463.876,14.0881,7.51125942781277,29.64
2023-03-31 11:30:00,-5.65548,387.995,14.9421,8.05648755720354,29.655
2023-03-31 12:00:00,-5.60961,348.461,16.4264,9.53510714224785,29.6225
2023-03-31 12:30:00,-1.84525,244.248,16.6369,10.3658420792792,29.6158
2023-03-31 13:00:00,-1.29416,196.629,17.137,10.6468207328712,29.625
2023-03-31 13:30:00,-1.89293,190.781,17.4189,11.2926404906085,29.61
2023-03-31 14:00:00,-1.92222,179.192,17.335,11.282209611249,29.61
2023-03-31 14:30:00,-1.01214,132.888,16.7561,10.1885036510319,29.6058
2023-03-31 15:00:00,-1.4626790952381,131.485,14.0079,6.6202315731746,29.6025
2023-03-31 15:30:00,-0.191263952380952,107.47,11.9506,4.05280951324946,29.6425
2023-03-31 16:00:00,NA,74.118,11.0533,2.93462023123282,29.6725
2023-04-01 09:00:00,NA,100.502,15.0293,0.51538356864594,34.4475
2023-04-01 09:30:00,2.24353480952381,148.174,16.1552,0.528559531071717,33.7492
2023-04-01 10:00:00,-1.05894861904762,159.012,16.4827,0.732607824631015,33.5
2023-04-01 10:30:00,-3.40543,408.091,17.8454,1.24408557723607,33.4275
2023-04-01 11:00:00,NA,457.126,18.5462,2.55067734558535,33.4192
2023-04-01 11:30:00,-5.18309,712.504,20.3047,4.5233202694364,33.2025
2023-04-01 12:00:00,-5.56338,737.668,21.3747,9.24256576084318,33.0933
2023-04-01 12:30:00,-4.27338,683.892,21.9707,11.6230401464309,33.0033
2023-04-01 13:00:00,-5.69909,823.722,22.9017,14.8243780496948,33.0317
2023-04-01 13:30:00,-4.02644,806.781,23.967,24.0894857774733,33.0117
2023-04-01 14:00:00,-4.83762,779.081,24.9544,27.2509448390904,32.8658
2023-04-01 14:30:00,-4.10871,746.583,25.1866,28.4834006925797,32.885
2023-04-01 15:00:00,-4.51398,710.255,25.5631,28.7568693509943,32.9617
2023-04-01 15:30:00,-4.24258,638.742,25.2042,27.9186711820265,32.96
2023-04-01 16:00:00,-2.42097,487.29,25.0769,27.3043327390804,32.985
2023-04-01 16:30:00,1.39293,220.607,24.4588,25.8260957703463,32.9775
2023-04-01 17:00:00,2.97129,190.601,24.4015,25.1702922185943,32.985
2023-04-01 17:30:00,8.85356,64.2865,23.5038,23.6502036174572,32.9925
2023-04-02 07:00:00,0.902012,93.4959,7.22408,4.54846680812356,32.735
2023-04-02 07:30:00,-1.87717,205.841,8.29271,5.36129263519095,32.7125
2023-04-02 08:00:00,-3.31562,305.007,8.65466,5.7799103678894,32.6683
2023-04-02 08:30:00,-5.61148,364.288,9.59648,6.50235505470704,32.6583
2023-04-02 09:00:00,-5.36144,455.615,9.9148,7.01403858660164,32.6675
2023-04-02 09:30:00,-7.55656,638.18,10.8783,7.52657949703215,32.67
2023-04-02 10:00:00,-6.86704,569.651,11.3833,8.41997590688557,32.6717
2023-04-02 10:30:00,-9.55029,689.08,11.6747,8.18613434499031,32.6817
2023-04-02 11:00:00,-9.01918,790.351,12.5433,9.27469829684211,32.6825
2023-04-02 11:30:00,-8.60814,710.241,12.6895,9.26885476430859,32.6925
2023-04-02 12:00:00,-9.18304,846.69,13.4771,9.96750491964994,32.6933
2023-04-02 12:30:00,-8.07552,854.977,13.9252,10.7047873482287,32.6958
2023-04-02 13:00:00,-8.70588,918.348,14.4112,11.6455819724174,32.7
2023-04-02 13:30:00,-8.36705,895.951,15.0609,11.8536162630068,32.7
2023-04-02 14:00:00,-8.67275,848.602,15.5749,12.5421609031515,32.7042
2023-04-02 14:30:00,-8.91782,806.934,16.3158,13.1647193528654,32.7083
2023-04-02 15:00:00,-7.15006,755.208,16.0688,12.6598374722432,32.7233
2023-04-02 15:30:00,0.939986904761905,0.692266,NA,NA,NA
2023-04-02 16:00:00,1.02272447619048,0.692266,NA,NA,NA
2023-04-02 16:30:00,0.936109285714286,0.692266,NA,NA,NA
2023-04-02 17:00:00,2.23673821428571,0.692266,NA,NA,NA
2023-04-02 17:30:00,1.73962407142857,0.692266,NA,NA,NA
2023-04-02 18:00:00,1.43268885714286,0.692266,NA,NA,NA
2023-04-03 07:00:00,1.33582495238095,0.692266,NA,NA,NA
2023-04-03 07:30:00,1.07370128571429,0.692266,NA,NA,NA
2023-04-03 08:00:00,0.922522476190476,0.692266,NA,NA,NA
2023-04-03 08:30:00,0.38002780952381,0.692266,NA,NA,NA
2023-04-03 09:00:00,0.545752571428571,0.692266,NA,NA,NA
2023-04-03 09:30:00,-0.507207928095238,0.692266,NA,NA,NA
2023-04-03 10:00:00,-0.899689223333333,0.692266,NA,NA,NA
2023-04-03 10:30:00,-0.856655509047619,0.692266,NA,NA,NA
2023-04-03 11:00:00,-0.265010428571429,0.692266,NA,NA,NA
2023-04-03 11:30:00,2.28403714285714,0.692266,NA,NA,NA
2023-04-03 12:00:00,2.56039095238095,0.692266,NA,NA,NA
2023-04-03 12:30:00,2.44757366666667,0.692266,NA,NA,NA
2023-04-03 13:00:00,2.57397238095238,0.692266,NA,NA,NA
2023-04-03 13:30:00,2.98320238095238,0.692266,NA,NA,NA
2023-04-03 14:00:00,2.75207276190476,0.692266,NA,NA,NA
2023-04-03 14:30:00,1.72802023809524,0.692266,NA,NA,NA
2023-04-03 15:00:00,-0.485054842380953,0.692266,NA,NA,NA
2023-04-03 15:30:00,-0.485054842380953,0.692266,NA,NA,NA
2023-04-03 16:00:00,-0.492783070952381,0.692266,NA,NA,NA
2023-04-03 16:30:00,0.644395714285714,0.692266,NA,NA,NA
2023-04-03 17:00:00,1.14690842857143,0.692266,NA,NA,NA
2023-04-03 17:30:00,0.891092476190476,0.692266,NA,NA,NA
2023-04-03 18:00:00,1.4772609047619,0.692266,NA,NA,NA
2023-04-04 07:00:00,1.41978804761905,0.692266,NA,NA,NA
2023-04-04 07:30:00,1.38336307142857,0.692266,NA,NA,NA
2023-04-04 08:00:00,1.53434969047619,0.692266,NA,NA,NA
2023-04-04 08:30:00,2.23907678571429,0.692266,NA,NA,NA
2023-04-04 09:00:00,0.967119,0.692266,NA,NA,NA
2023-04-04 09:30:00,0.853594380952381,0.692266,NA,NA,NA
2023-04-04 10:00:00,0.334042523809524,0.692266,NA,NA,NA
2023-04-04 10:30:00,0.383702380952381,0.692266,NA,NA,NA
2023-04-04 11:00:00,0.628991333333333,0.692266,NA,NA,NA
2023-04-04 11:30:00,0.980068619047619,0.692266,NA,NA,NA
2023-04-04 12:00:00,0.980068619047619,0.692266,NA,NA,NA
2023-04-04 12:30:00,0.980068619047619,0.692266,NA,NA,NA
2023-04-04 13:00:00,0.900304380952381,0.692266,NA,NA,NA
2023-04-04 13:30:00,0.980068619047619,0.692266,NA,NA,NA
2023-04-04 14:00:00,0.0443665714285714,0.692266,NA,NA,NA
2023-04-04 14:30:00,0.567137571428571,0.692266,NA,NA,NA
2023-04-04 15:00:00,0.0190698571428572,0.692266,NA,NA,NA
2023-04-04 15:30:00,0.45075780952381,0.692266,NA,NA,NA
2023-04-04 16:00:00,-5.77223,549.848,27.3597,24.5843732360081,32.1
2023-04-04 16:30:00,-3.61488,442.449,27.5465,24.2355836328503,32.1
2023-04-04 17:00:00,-1.65976,337.218,27.4208,23.7230733808071,32.1
2023-04-04 17:30:00,-0.503674,210.639,26.742,22.0762257566583,32.1
2023-04-04 18:00:00,1.20327,101.536,26.0074,19.6381168757282,32.1
2023-04-05 07:00:00,NA,90.1312,14.9091,0.0758377772944629,31.9633
2023-04-05 07:30:00,-2.17141214285714,179.824,17.1156,0.103251717706025,31.9525
2023-04-05 08:00:00,-3.9188790952381,275.006,19.0161,2.03494876350543,31.96
2023-04-05 08:30:00,-4.38246,382.776,20.5079,4.91832121462122,31.9608
2023-04-05 09:00:00,-9.89706,453.525,21.1084,6.67866574844606,31.9658
2023-04-05 09:30:00,-8.84181,535.992,22.1954,8.76150775584313,31.9783
2023-04-05 10:00:00,-8.7035,589.421,22.6447,9.59349126641715,31.9842
2023-04-05 10:30:00,-9.72183,730.055,24.3792,12.3082961066058,31.9908
2023-04-05 11:00:00,-10.2378,773.769,25.3549,14.7666601687237,31.9983
2023-04-05 11:30:00,-6.81027,708.547,25.8731,16.3728520545834,32.0017
2023-04-05 12:00:00,-8.13964,595.823,25.705,15.4820643679346,32.0083
2023-04-05 12:30:00,-7.41151,674.423,27.235,18.2956460117113,31.9967
2023-04-05 13:00:00,-7.89496,683.736,28.2818,20.9788276495084,32.0233
2023-04-05 13:30:00,-6.13042,517.492,27.8369,19.9015630847942,32.0242
2023-04-05 14:00:00,-6.39035,484.411,27.964,20.9814470956028,32.0492
2023-04-05 14:30:00,-3.70203,472.03,27.5472,19.3057421097301,32.0625
2023-04-05 15:00:00,-7.67881,673.952,28.168,21.2349050460614,32.0717
2023-04-05 15:30:00,-1.98264,378.101,27.6975,20.7968569436021,32.0875
2023-04-05 16:00:00,-2.32386,292.851,27.5825,20.3467664550201,32.095
2023-04-05 16:30:00,-0.0780439,213.724,27.3735,19.2042573726257,32.0908
2023-04-05 17:00:00,-0.663049,223.292,27.5337,19.4136590830925,32.0883
2023-04-05 17:30:00,1.50083,168.396,27.2046,18.6214375906431,32.0658
2023-04-05 18:00:00,2.76574,91.5857,26.7887,17.2273724363566,32.0375
2023-04-06 07:00:00,2.04035371428571,78.6349,17.5612,1.9466397567102,31.8425
2023-04-06 07:30:00,0.237248714285714,115.636,18.8083,2.70238349267097,31.8617
2023-04-06 08:00:00,-1.10371990476191,217.276,20.9483,6.10534035257681,31.8767
2023-04-06 08:30:00,NA,243.913,21.7793,9.30964581507943,31.8892
2023-04-06 09:00:00,-4.69576,387.499,23.0069,11.5274750343126,31.895
2023-04-06 09:30:00,-5.8383,532.607,24.6101,14.7238928203229,31.8933
2023-04-06 10:00:00,-12.4522,646.665,25.7454,16.9844115802021,31.8992
2023-04-06 10:30:00,-10.4153,729.959,26.4692,18.2445524211868,31.8983
2023-04-06 11:00:00,-9.65393,727.717,27.6913,20.2014191667876,31.8967
2023-04-06 11:30:00,-9.11599,755.355,28.136,21.7853506188436,31.9
2023-04-06 12:00:00,-7.57489,655.518,28.5233,23.3738778692093,31.8925
2023-04-06 12:30:00,-7.58549,582.173,28.7691,23.2249208973353,31.8725
2023-04-06 13:00:00,-6.90218,796.611,29.6315,24.5945777458806,31.855
2023-04-06 13:30:00,-7.90426,673.458,29.763,27.2275895947112,31.835
2023-04-06 14:00:00,-6.96907,395.956,28.868,23.4847795815949,31.83
2023-04-06 14:30:00,-4.53120285714286,571.932,29.6331,25.6044743386117,31.78
2023-04-06 15:00:00,0.0435547904761905,198.651,28.3209,23.6706456421732,31.6875
2023-04-06 15:30:00,4.04935571428571,58.6146,27.6215,18.4303678074557,31.635
2023-04-06 16:30:00,-3.044684,73.1208,21.5728,1.26018679023729,31.795
2023-04-06 17:00:00,NA,167.096,23.2175,4.53443433509827,31.8317
2023-04-06 17:30:00,0.679163223809524,127.857,23.705,8.12881320998269,31.7958
2023-04-06 18:00:00,2.81303,123.002,24.0094,9.05207513773596,31.6725
2023-04-07 08:30:00,0.901987,68.5897,10.8316,6.47644711804388,31.285
2023-04-07 09:00:00,1.26293,53.4973,11.0537,6.69461590723972,31.26
2023-04-07 09:30:00,NA,54.2098,9.43977,5.00355981104717,31.2375
2023-04-07 10:00:00,NA,62.333,8.51478,4.01747429498228,31.2617
2023-04-07 10:30:00,-0.398297438095238,91.12,8.33882,2.97301801084052,31.3625
2023-04-07 11:00:00,NA,65.9188,8.93683,4.31719581122904,31.25
2023-04-07 11:30:00,NA,95.3689,8.28497,3.91005534177833,31.215
2023-04-07 12:00:00,NA,143.712,6.43441,2.05101762620841,31.3033
2023-04-07 12:30:00,9.51024,100.445,5.92747,0.899793338263142,31.2092
2023-04-07 13:00:00,1.12698383809524,170.355,6.18636,0.629068304365401,31.14
2023-04-07 13:30:00,3.45102357142857,159.723,6.32249,0.662689780505659,31.1383
2023-04-07 14:00:00,3.50009180952381,100.279,6.18964,0.657271197616786,31.1833
2023-04-07 14:30:00,NA,95.6872,6.23701,0.552258746530875,31.2
2023-04-07 15:00:00,NA,152.164,5.70111,0.520458142932126,31.2
2023-04-07 15:30:00,NA,158.095,5.75866,0.624640752767246,31.2
2023-04-07 16:00:00,3.30689252380952,70.6241,5.78493,0.663874874542952,31.1958
2023-04-07 16:30:00,NA,48.8339,6.03932,0.51186420374366,31.1975
2023-04-07 17:00:00,NA,54.8567,6.18368,0.602716609343885,31.1942
2023-04-07 17:30:00,3.34695961904762,62.4184,6.47045,0.767491474846872,31.1975
2023-04-08 07:00:00,NA,64.1069,3.74789,0.0145318206191603,31.2
2023-04-08 07:30:00,NA,151.508,5.10443,0.0130035453934474,31.2
2023-04-08 08:00:00,NA,213.008,6.10781,0.402437111497789,31.1975
2023-04-08 08:30:00,NA,281.18,7.49493,2.6675197100275,31.2
2023-04-08 09:00:00,-6.41342,385.625,8.45097,4.97692676647676,31.2
2023-04-08 09:30:00,-4.67694,306.292,8.29512,5.87573935972229,31.1983
2023-04-08 10:00:00,-4.13556,304.817,8.48109,6.60727618087041,31.1967
2023-04-08 10:30:00,-6.23709,344.735,8.98698,7.08802346820762,31.1867
2023-04-08 11:00:00,-5.68024,301.579,9.01624,7.06087804820993,31.1833
2023-04-08 11:30:00,-3.60914,235.928,8.83453,6.96621861964253,31.18
2023-04-08 12:00:00,-7.35352,406.629,9.74604,7.61889839609518,31.1567
2023-04-08 12:30:00,-7.85476,361.544,9.80867,8.01341580505779,31.135
2023-04-08 13:00:00,-6.83922,340.856,9.81859,8.01920186253264,31.14
2023-04-08 13:30:00,-5.78633,331.725,10.0501,8.05815013240836,31.1117
2023-04-08 14:00:00,-4.72853,209.566,9.9165,7.7212131563745,31.0917
2023-04-08 14:30:00,-2.70187,170.735,9.5671,7.34198616817249,31.0708
2023-04-08 15:00:00,-1.86764,160.297,9.61894,7.17380073003031,31.0833
2023-04-08 15:30:00,-2.27957,155.665,9.59796,7.0359311794618,31.0542
2023-04-08 16:00:00,-1.26174,123.68,9.54406,6.92703879779084,31.0142
2023-04-08 16:30:00,-0.467499,87.215,9.25879,6.56780509985698,31.0308
2023-04-08 17:00:00,0.684483476190476,58.7211,9.10407,6.10881601194305,31.0217
2023-04-09 07:00:00,NA,124.45,0.330777,0.365702170232194,31.085
2023-04-09 07:30:00,NA,228.341,3.59429,1.18857086529172,31.1083
2023-04-09 08:00:00,-1.89471,339.501,6.40506,4.12550818329266,31.105
2023-04-09 08:30:00,-7.25429,450.429,7.58012,5.63439393694882,31.1117
2023-04-09 09:00:00,-6.44159,554.584,8.63115,6.7274410613792,31.115
2023-04-09 09:30:00,-10.2192,648.286,9.44886,8.16340350167926,31.1358
2023-04-09 10:00:00,-7.87269,734.518,10.4553,9.2896843523803,31.1483
2023-04-09 10:30:00,-10.4459,807.605,11.2052,10.2854832203732,31.1525
2023-04-09 11:00:00,-9.74869,869.856,11.7358,11.102246189831,31.155
2023-04-09 11:30:00,-12.2445,920.345,12.4588,12.1274999049773,31.1567
2023-04-09 12:00:00,-12.2543,947.925,13.0961,12.926658779432,31.18
2023-04-09 12:30:00,-10.9513,958.208,13.8428,13.787014855225,31.1683
2023-04-09 13:00:00,-10.2384,957.263,14.282,14.2752272742672,31.1833
2023-04-09 13:30:00,-10.9025,935.561,14.5851,14.5936675318738,31.1875
2023-04-09 14:00:00,-12.3958,897.75,15.2314,15.3259626870892,31.1925
2023-04-09 14:30:00,-8.54786,846.681,15.3228,15.3278685856289,31.165
2023-04-09 15:00:00,-9.81838,780.222,15.6162,15.2402180055673,31.1408
2023-04-09 15:30:00,-8.77966,697.122,15.7889,15.4919721873127,31.1533
2023-04-09 16:00:00,-6.79498,604.169,15.8486,15.508217336632,31.0925
2023-04-09 16:30:00,-7.75374,500.714,15.5791,15.0257418681257,31.0675
2023-04-09 17:00:00,-4.77464,393.09,15.2449,14.3158512498443,31.035
2023-04-09 17:30:00,-3.81477,281.611,14.8333,13.5262625595036,30.995
2023-04-09 18:00:00,-1.55703214285714,171.61,14.1797,12.4244473221148,30.9317
2023-04-10 07:00:00,9.08403290476191,131.028,2.19337,0.442851980160877,30.9983
2023-04-10 07:30:00,0.134552076190476,232.807,5.19128,1.26839866540978,30.9925
2023-04-10 08:00:00,-3.090231,344.7,7.0974,2.70427029544569,30.9975
2023-04-10 08:30:00,-6.53109023809524,454.724,9.26573,5.16157089481125,31
2023-04-10 09:00:00,-10.9849,557.159,10.782,8.18518602210376,31
2023-04-10 09:30:00,-7.19497,652.053,11.6014,9.40905623051732,31
2023-04-10 10:00:00,-8.74283,736.174,12.9901,10.4284669240369,31
2023-04-10 10:30:00,-10.476,808.637,14.2621,11.4032266947029,31
2023-04-10 11:00:00,-11.083,869.885,14.7292,12.8147112115332,31
2023-04-10 11:30:00,-9.46124,914.423,15.2417,13.5512363986462,31
2023-04-10 12:00:00,-11.7799,942.215,15.7191,14.2489716239716,31
2023-04-10 12:30:00,-10.0074157142857,953.102,15.8737,14.9686524622606,31
2023-04-10 13:00:00,-9.64151,953.529,16.3193,15.5799841003213,31
2023-04-10 13:30:00,-10.6029333333333,929.644,17.0082,16.4229391883435,31
2023-04-10 14:00:00,-7.47051,894.338,16.9899,16.9258132700229,31
2023-04-10 14:30:00,-12.6971,841.769,17.8803,17.084522142262,31
2023-04-10 15:00:00,-7.45271,774.815,18.3014,17.8150421190108,30.9933
2023-04-10 15:30:00,-7.8114,693.611,18.101,17.8088208117286,30.9958
2023-04-10 16:00:00,-7.0226,599.816,18.2551,17.826663299004,30.9967
2023-04-10 16:30:00,-5.97437,497.782,18.0444,17.3969952139281,30.8083
2023-04-10 17:00:00,-4.32879,390.735,17.7731,16.877521313487,30.8
2023-04-10 17:30:00,-6.88939,281.428,17.5356,16.1753912109855,30.8
2023-04-10 18:00:00,-1.92123,171.873,16.9169,15.2677638561943,30.8
2023-04-11 07:00:00,-0.746722952380953,139.008,4.39428,1.42573630968449,30.795
2023-04-11 07:30:00,NA,242.668,7.42924,2.77823078802727,30.7892
2023-04-11 08:00:00,-4.98781761904762,349.292,10.1672,4.83998947333823,30.7775
2023-04-11 08:30:00,-5.22518,457.484,12.5025,7.29668603304787,30.7567
2023-04-11 09:00:00,-8.6778219047619,558.807,14.6095,9.81133854620665,30.7458
2023-04-11 09:30:00,-7.57660285714286,655.829,17.794,14.6829752961533,30.7258
2023-04-11 10:00:00,-9.07859,743.423,19.726,19.4634495919352,30.6783
2023-04-11 10:30:00,-7.05142,815.317,20.5656,21.4765937835313,30.6375
2023-04-11 11:00:00,-10.4861,871.219,21.3487,23.0575272189927,30.6258
2023-04-11 11:30:00,-8.63257,916.255,21.8086,24.5500093118455,30.5867
2023-04-11 12:00:00,-10.6681,945.235,22.2121,25.3933014285959,30.5808
2023-04-11 12:30:00,-8.73252,957.19,22.6033,26.3339057847963,30.57
2023-04-11 13:00:00,-8.47953,947.623,22.9437,26.7448265854843,30.5708
2023-04-11 13:30:00,-8.09168,931.474,23.2822,27.8834596927293,30.6075
2023-04-11 14:00:00,-9.41019,896.346,23.324,28.2963236829098,30.6317
2023-04-11 14:30:00,-8.79657571428571,845.607,23.8187,28.6557029029719,30.6867
2023-04-11 15:00:00,-8.84402,773.08,24.2023,28.9507131107123,30.7117
2023-04-11 15:30:00,-7.32837,687.867,24.1888,28.2455510812502,30.7292
2023-04-11 16:00:00,-4.86324,595.758,24.2257,28.6431395119687,30.725
2023-04-11 16:30:00,-4.41855,493.18,24.044,27.8695347731129,30.7417
2023-04-11 17:00:00,-2.78025,384.292,24.0736,26.8388301657187,30.74
2023-04-11 17:30:00,-1.35605,275.223,23.7768,26.1596445361272,30.7625
2023-04-11 18:00:00,1.14458,167.703,22.7746,23.8061559317985,30.77
2023-04-12 07:00:00,-0.150840809523809,98.625,11.4928,4.79378148502153,30.655
2023-04-12 07:30:00,-2.36689214285714,184.693,13.9088,6.16693542362915,30.6125
2023-04-12 08:00:00,-4.23711428571429,324.268,17.2801,10.5419244615272,30.6033
2023-04-12 08:30:00,-1.98704,334.24,18.9938,14.6198089098017,30.5458
2023-04-12 09:00:00,-11.5514,495.39,20.5757,17.5388406566644,30.5425
2023-04-12 09:30:00,-5.77213,623.168,21.9842,20.8208129087171,30.5125
2023-04-12 10:00:00,-6.54686142857143,725.858,23.1006,23.7162135106115,30.5025
2023-04-12 10:30:00,-8.53589,782.955,23.6208,24.8659267671128,30.5025
2023-04-12 11:00:00,-9.73884,855.147,23.8836,25.9794133842156,30.5025
2023-04-12 11:30:00,-8.60539,898.997,24.8798,27.5616586095729,30.5
2023-04-12 12:00:00,-9.4612,921.989,25.0399,28.7155113051704,30.5
2023-04-12 12:30:00,-8.98492,929.175,25.1637,29.0048011015755,30.5
2023-04-12 13:00:00,-7.9232,923.343,25.8796,29.9759694697618,30.5
2023-04-12 13:30:00,-7.03534,904.014,26.4255,31.2155180559774,30.5
2023-04-12 14:00:00,-7.22615,865.775,26.6112,31.1207322053936,30.5
2023-04-12 14:30:00,-7.94698,813.151,26.5468,30.4263047581596,30.5
2023-04-12 15:00:00,-6.01384,742.633,27.0352,31.2549729233178,30.5
2023-04-12 15:30:00,-4.98614,659.292,26.9514,31.1361185093587,30.5
2023-04-12 16:00:00,-4.42824,564.595,27.2766,31.1308332985145,30.4967
2023-04-12 16:30:00,-3.48766,468.029,26.9736,29.9380251962189,30.5017
2023-04-12 17:00:00,-1.78903,366.548,26.8913,29.5278569158435,30.5025
2023-04-12 17:30:00,-1.12381,264.204,26.6693,28.7674641533015,30.5125
2023-04-12 18:00:00,1.17389,162.528,25.8867,27.287088389594,30.53
2023-04-12 18:30:00,2.68513,61.9792,24.3346,23.5784479481951,30.5392
2023-04-13 06:30:00,NA,35.4995,8.02117,1.45795572800898,30.33
2023-04-13 07:00:00,0.669369047619048,145.812,10.5434,2.3445578109637,30.3142
2023-04-13 07:30:00,-1.79564947619048,247.209,13.724,3.7872055968105,30.305
2023-04-13 08:00:00,NA,351.197,16.7903,7.17999529900491,30.3075
2023-04-13 08:30:00,-5.0712829047619,454.314,19.433,11.0333741467864,30.3
